replicate,duplicate,taxa,assay_style,treatment,initial_weight_g,deploy_date,deploy_time,final_weight_g,retrieve_date,retrieve_time
18,a,Sargassum pacificum,Single species,Exposed,1.7,9/22/2020,12:00,1.7,9/24/2020,14:00
18,b,Sargassum pacificum,Single species,Exposed,2.6,9/22/2020,12:00,2.9,9/24/2020,14:00
18,c,Sargassum pacificum,Single species,Exposed,2.1,9/22/2020,12:00,2.2,9/24/2020,14:00
19,a,Sargassum pacificum,Single species,Caged control,1.4,9/22/2020,12:00,1.4,9/24/2020,14:00
19,b,Sargassum pacificum,Single species,Caged control,0.8,9/22/2020,12:00,0.8,9/24/2020,14:00
19,c,Sargassum pacificum,Single species,Caged control,1.2,9/22/2020,12:00,1.3,9/24/2020,14:00
20,a,Sargassum pacificum,Single species,Exposed,1.1,9/22/2020,12:00,1.2,9/24/2020,14:00
20,b,Sargassum pacificum,Single species,Exposed,1.6,9/22/2020,12:00,1.6,9/24/2020,14:00
20,c,Sargassum pacificum,Single species,Exposed,1,9/22/2020,12:00,0.2,9/24/2020,14:00
21,a,Amansia rhodantha,Single species,Caged control,0.8,9/22/2020,12:00,0.8,9/24/2020,14:00
21,b,Amansia rhodantha,Single species,Caged control,0.9,9/22/2020,12:00,0.9,9/24/2020,14:00
21,c,Amansia rhodantha,Single species,Caged control,0.8,9/22/2020,12:00,0.8,9/24/2020,14:00
22,a,Amansia rhodantha,Single species,Exposed,1.1,9/22/2020,12:00,0.7,9/24/2020,14:00
22,b,Amansia rhodantha,Single species,Exposed,1.4,9/22/2020,12:00,0,9/24/2020,14:00
22,c,Amansia rhodantha,Single species,Exposed,1.1,9/22/2020,12:00,0,9/24/2020,14:00
23,a,Amansia rhodantha,Single species,Exposed,0.7,9/22/2020,12:00,0,9/24/2020,14:00
23,b,Amansia rhodantha,Single species,Exposed,0.9,9/22/2020,12:00,0,9/24/2020,14:00
23,c,Amansia rhodantha,Single species,Exposed,1.3,9/22/2020,12:00,0,9/24/2020,14:00
24,a,Amansia rhodantha,Single species,Exposed,1.4,9/22/2020,12:00,0.1,9/24/2020,14:00
24,b,Amansia rhodantha,Single species,Exposed,0.9,9/22/2020,12:00,0,9/24/2020,14:00
24,c,Amansia rhodantha,Single species,Exposed,1,9/22/2020,12:00,0,9/24/2020,14:00
25,a,Amansia rhodantha,Single species,Exposed,1.7,9/22/2020,12:00,0,9/24/2020,14:00
25,b,Amansia rhodantha,Single species,Exposed,1.7,9/22/2020,12:00,0,9/24/2020,14:00
25,c,Amansia rhodantha,Single species,Exposed,1.7,9/22/2020,12:00,0,9/24/2020,14:00
26,a,Amansia rhodantha,Single species,Caged control,0.9,9/22/2020,12:00,0.9,9/24/2020,14:00
26,b,Amansia rhodantha,Single species,Caged control,0.8,9/22/2020,12:00,0.8,9/24/2020,14:00
26,c,Amansia rhodantha,Single species,Caged control,1.2,9/22/2020,12:00,1.1,9/24/2020,14:00
27,a,Amansia rhodantha,Single species,Caged control,0.9,9/22/2020,12:00,0.7,9/24/2020,14:00
27,b,Amansia rhodantha,Single species,Caged control,1.6,9/22/2020,12:00,1.3,9/24/2020,14:00
27,c,Amansia rhodantha,Single species,Caged control,2.2,9/22/2020,12:00,1.8,9/24/2020,14:00
28,a,Amansia rhodantha,Single species,Exposed,1.8,9/22/2020,12:00,0,9/24/2020,14:00
28,b,Amansia rhodantha,Single species,Exposed,1.9,9/22/2020,12:00,0,9/24/2020,14:00
28,c,Amansia rhodantha,Single species,Exposed,1.8,9/22/2020,12:00,0,9/24/2020,14:00
29,a,Amansia rhodantha,Single species,Exposed,1.1,9/22/2020,12:00,0,9/24/2020,14:00
29,b,Amansia rhodantha,Single species,Exposed,1.6,9/22/2020,12:00,0,9/24/2020,14:00
29,c,Amansia rhodantha,Single species,Exposed,1.5,9/22/2020,12:00,0,9/24/2020,14:00
30,a,Amansia rhodantha,Single species,Exposed,1,9/22/2020,12:00,0,9/24/2020,14:00
30,b,Amansia rhodantha,Single species,Exposed,0.8,9/22/2020,12:00,0,9/24/2020,14:00
30,c,Amansia rhodantha,Single species,Exposed,1.2,9/22/2020,12:00,0,9/24/2020,14:00
1,a,Amansia rhodantha,Fish or inverts,Nocturnal,1.1,10/8/2020,9:00,0.2,10/10/2020,14:00
1,b,Amansia rhodantha,Fish or inverts,Nocturnal,1.1,10/8/2020,9:00,0.8,10/10/2020,14:00
1,c,Amansia rhodantha,Fish or inverts,Nocturnal,1.3,10/8/2020,9:00,0.7,10/10/2020,14:00
2,a,Amansia rhodantha,Fish or inverts,Diurnal,1,10/8/2020,9:00,0.8,10/10/2020,14:00
2,b,Amansia rhodantha,Fish or inverts,Diurnal,1.1,10/8/2020,9:00,0.6,10/10/2020,14:00
2,c,Amansia rhodantha,Fish or inverts,Diurnal,0.9,10/8/2020,9:00,0.4,10/10/2020,14:00
3,a,Amansia rhodantha,Fish or inverts,Diurnal,1.1,10/8/2020,9:00,0,10/10/2020,14:00
3,b,Amansia rhodantha,Fish or inverts,Diurnal,0.8,10/8/2020,9:00,0,10/10/2020,14:00
3,c,Amansia rhodantha,Fish or inverts,Diurnal,1.3,10/8/2020,9:00,0,10/10/2020,14:00
4,a,Amansia rhodantha,Fish or inverts,Diurnal,0.7,10/8/2020,9:00,0.1,10/10/2020,14:00
4,b,Amansia rhodantha,Fish or inverts,Diurnal,1.5,10/8/2020,9:00,1.3,10/10/2020,14:00
4,c,Amansia rhodantha,Fish or inverts,Diurnal,1.3,10/8/2020,9:00,1,10/10/2020,14:00
5,a,Amansia rhodantha,Fish or inverts,Nocturnal,1,10/8/2020,9:00,0,10/10/2020,14:00
5,b,Amansia rhodantha,Fish or inverts,Nocturnal,0.7,10/8/2020,9:00,0,10/10/2020,14:00
5,c,Amansia rhodantha,Fish or inverts,Nocturnal,1.8,10/8/2020,9:00,0,10/10/2020,14:00
6,a,Amansia rhodantha,Fish or inverts,Diurnal,0.8,10/8/2020,9:00,0.7,10/10/2020,14:00
6,b,Amansia rhodantha,Fish or inverts,Diurnal,1.5,10/8/2020,9:00,1.4,10/10/2020,14:00
6,c,Amansia rhodantha,Fish or inverts,Diurnal,1.1,10/8/2020,9:00,1.1,10/10/2020,14:00
7,a,Amansia rhodantha,Fish or inverts,Nocturnal,1.5,10/8/2020,9:00,1.3,10/10/2020,14:00
7,b,Amansia rhodantha,Fish or inverts,Nocturnal,0.8,10/8/2020,9:00,0.6,10/10/2020,14:00
7,c,Amansia rhodantha,Fish or inverts,Nocturnal,1.5,10/8/2020,9:00,0.8,10/10/2020,14:00
8,a,Amansia rhodantha,Fish or inverts,Diurnal,1.5,10/8/2020,9:00,0,10/10/2020,14:00
8,b,Amansia rhodantha,Fish or inverts,Diurnal,1.8,10/8/2020,9:00,0,10/10/2020,14:00
8,c,Amansia rhodantha,Fish or inverts,Diurnal,1.3,10/8/2020,9:00,0,10/10/2020,14:00
9,a,Amansia rhodantha,Fish or inverts,Nocturnal,1.7,10/8/2020,9:00,0,10/10/2020,14:00
9,b,Amansia rhodantha,Fish or inverts,Nocturnal,1.3,10/8/2020,9:00,0,10/10/2020,14:00
9,c,Amansia rhodantha,Fish or inverts,Nocturnal,0.7,10/8/2020,9:00,0,10/10/2020,14:00
10,a,Amansia rhodantha,Fish or inverts,Diurnal,0.5,10/8/2020,9:00,0.4,10/10/2020,14:00
10,b,Amansia rhodantha,Fish or inverts,Diurnal,0.5,10/8/2020,9:00,0.1,10/10/2020,14:00
10,c,Amansia rhodantha,Fish or inverts,Diurnal,1.1,10/8/2020,9:00,1,10/10/2020,14:00
11,a,Amansia rhodantha,Fish or inverts,Diurnal,0.9,10/8/2020,9:00,0.1,10/10/2020,14:00
11,b,Amansia rhodantha,Fish or inverts,Diurnal,0.8,10/8/2020,9:00,0,10/10/2020,14:00
11,c,Amansia rhodantha,Fish or inverts,Diurnal,0.8,10/8/2020,9:00,0.2,10/10/2020,14:00
12,a,Amansia rhodantha,Fish or inverts,Diurnal,1,10/8/2020,9:00,0.5,10/10/2020,14:00
12,b,Amansia rhodantha,Fish or inverts,Diurnal,0.8,10/8/2020,9:00,0,10/10/2020,14:00
12,c,Amansia rhodantha,Fish or inverts,Diurnal,1.1,10/8/2020,9:00,0,10/10/2020,14:00
13,a,Amansia rhodantha,Fish or inverts,Nocturnal,0.7,10/8/2020,9:00,0.4,10/10/2020,14:00
13,b,Amansia rhodantha,Fish or inverts,Nocturnal,1.3,10/8/2020,9:00,1.1,10/10/2020,14:00
13,c,Amansia rhodantha,Fish or inverts,Nocturnal,2,10/8/2020,9:00,1.8,10/10/2020,14:00
14,a,Amansia rhodantha,Fish or inverts,Nocturnal,1.5,10/8/2020,9:00,0,10/10/2020,14:00
14,b,Amansia rhodantha,Fish or inverts,Nocturnal,0.8,10/8/2020,9:00,0,10/10/2020,14:00
14,c,Amansia rhodantha,Fish or inverts,Nocturnal,2.3,10/8/2020,9:00,0,10/10/2020,14:00
15,a,Amansia rhodantha,Fish or inverts,Nocturnal,0.8,10/8/2020,9:00,0,10/10/2020,14:00
15,b,Amansia rhodantha,Fish or inverts,Nocturnal,1.3,10/8/2020,9:00,0.4,10/10/2020,14:00
15,c,Amansia rhodantha,Fish or inverts,Nocturnal,1.5,10/8/2020,9:00,0.3,10/10/2020,14:00
16,a,Amansia rhodantha,Fish or inverts,Diurnal,1.1,10/8/2020,9:00,0,10/10/2020,14:00
16,b,Amansia rhodantha,Fish or inverts,Diurnal,1.8,10/8/2020,9:00,0,10/10/2020,14:00
16,c,Amansia rhodantha,Fish or inverts,Diurnal,1.7,10/8/2020,9:00,0,10/10/2020,14:00
17,a,Amansia rhodantha,Fish or inverts,Nocturnal,1,10/8/2020,9:00,0,10/10/2020,14:00
17,b,Amansia rhodantha,Fish or inverts,Nocturnal,0.9,10/8/2020,9:00,0.6,10/10/2020,14:00
17,c,Amansia rhodantha,Fish or inverts,Nocturnal,1.7,10/8/2020,9:00,1.1,10/10/2020,14:00
18,a,Amansia rhodantha,Fish or inverts,Diurnal,0.6,10/8/2020,9:00,0.2,10/10/2020,14:00
18,b,Amansia rhodantha,Fish or inverts,Diurnal,1.5,10/8/2020,9:00,0,10/10/2020,14:00
18,c,Amansia rhodantha,Fish or inverts,Diurnal,1.1,10/8/2020,9:00,0.7,10/10/2020,14:00
19,a,Amansia rhodantha,Fish or inverts,Nocturnal,0.7,10/8/2020,9:00,0,10/10/2020,14:00
19,b,Amansia rhodantha,Fish or inverts,Nocturnal,0.6,10/8/2020,9:00,0,10/10/2020,14:00
19,c,Amansia rhodantha,Fish or inverts,Nocturnal,0.6,10/8/2020,9:00,0,10/10/2020,14:00
20,a,Amansia rhodantha,Fish or inverts,Nocturnal,0.8,10/8/2020,9:00,0.5,10/10/2020,14:00
20,b,Amansia rhodantha,Fish or inverts,Nocturnal,0.9,10/8/2020,9:00,0.7,10/10/2020,14:00
20,c,Amansia rhodantha,Fish or inverts,Nocturnal,1.2,10/8/2020,9:00,0.9,10/10/2020,14:00
1,a,Amansia rhodantha,Fish or inverts,Diurnal,1.5,2/10/2021,7:00,0,2/12/2021,6:30
1,b,Amansia rhodantha,Fish or inverts,Diurnal,1.4,2/10/2021,7:00,0,2/12/2021,6:30
2,a,Amansia rhodantha,Fish or inverts,Nocturnal,1.2,2/10/2021,7:00,1.5,2/12/2021,6:30
2,b,Amansia rhodantha,Fish or inverts,Nocturnal,1.3,2/10/2021,7:00,1.3,2/12/2021,6:30
3,a,Amansia rhodantha,Fish or inverts,Diurnal,2.8,2/10/2021,7:00,0,2/12/2021,6:30
3,b,Amansia rhodantha,Fish or inverts,Diurnal,2.6,2/10/2021,7:00,0,2/12/2021,6:30
4,a,Amansia rhodantha,Fish or inverts,Nocturnal,2.8,2/10/2021,7:00,3,2/12/2021,6:30
4,b,Amansia rhodantha,Fish or inverts,Nocturnal,2.7,2/10/2021,7:00,2.9,2/12/2021,6:30
5,a,Amansia rhodantha,Fish or inverts,Diurnal,3.2,2/10/2021,7:00,1.7,2/12/2021,6:30
5,b,Amansia rhodantha,Fish or inverts,Diurnal,3.1,2/10/2021,7:00,2.5,2/12/2021,6:30
6,a,Amansia rhodantha,Fish or inverts,Nocturnal,1,2/10/2021,7:00,1.1,2/12/2021,6:30
6,b,Amansia rhodantha,Fish or inverts,Nocturnal,0.9,2/10/2021,7:00,1.1,2/12/2021,6:30
7,a,Amansia rhodantha,Fish or inverts,Diurnal,1.9,2/10/2021,7:00,0,2/12/2021,6:30
7,b,Amansia rhodantha,Fish or inverts,Diurnal,2.7,2/10/2021,7:00,0,2/12/2021,6:30
8,a,Amansia rhodantha,Fish or inverts,Nocturnal,2.2,2/10/2021,7:00,2,2/12/2021,6:30
8,b,Amansia rhodantha,Fish or inverts,Nocturnal,1.9,2/10/2021,7:00,2.3,2/12/2021,6:30
9,a,Amansia rhodantha,Fish or inverts,Diurnal,2.8,2/10/2021,7:00,0,2/12/2021,6:30
9,b,Amansia rhodantha,Fish or inverts,Diurnal,2.3,2/10/2021,7:00,0,2/12/2021,6:30
10,a,Amansia rhodantha,Fish or inverts,Nocturnal,2.3,2/10/2021,7:00,2,2/12/2021,6:30
10,b,Amansia rhodantha,Fish or inverts,Nocturnal,2.3,2/10/2021,7:00,2.3,2/12/2021,6:30
11,a,Sargassum pacificum,Fish or inverts,Diurnal,0.8,2/10/2021,7:00,0.3,2/12/2021,6:30
11,b,Sargassum pacificum,Fish or inverts,Diurnal,1.1,2/10/2021,7:00,1.1,2/12/2021,6:30
12,a,Sargassum pacificum,Fish or inverts,Nocturnal,1.9,2/10/2021,7:00,2,2/12/2021,6:30
12,b,Sargassum pacificum,Fish or inverts,Nocturnal,1.5,2/10/2021,7:00,1.2,2/12/2021,6:30
13,a,Sargassum pacificum,Fish or inverts,Diurnal,1.5,2/10/2021,7:00,1.7,2/12/2021,6:30
13,b,Sargassum pacificum,Fish or inverts,Diurnal,1.2,2/10/2021,7:00,1.2,2/12/2021,6:30
14,a,Sargassum pacificum,Fish or inverts,Nocturnal,1.7,2/10/2021,7:00,1.8,2/12/2021,6:30
14,b,Sargassum pacificum,Fish or inverts,Nocturnal,1.4,2/10/2021,7:00,1.7,2/12/2021,6:30
15,a,Sargassum pacificum,Fish or inverts,Diurnal,1.6,2/10/2021,7:00,0.3,2/12/2021,6:30
15,b,Sargassum pacificum,Fish or inverts,Diurnal,2.8,2/10/2021,7:00,2.8,2/12/2021,6:30
16,a,Sargassum pacificum,Fish or inverts,Nocturnal,1.5,2/10/2021,7:00,1.5,2/12/2021,6:30
16,b,Sargassum pacificum,Fish or inverts,Nocturnal,1.1,2/10/2021,7:00,1.2,2/12/2021,6:30
17,a,Sargassum pacificum,Fish or inverts,Diurnal,1.4,2/10/2021,7:00,1.4,2/12/2021,6:30
17,b,Sargassum pacificum,Fish or inverts,Diurnal,2.4,2/10/2021,7:00,2.6,2/12/2021,6:30
18,a,Sargassum pacificum,Fish or inverts,Nocturnal,1.7,2/10/2021,7:00,1.8,2/12/2021,6:30
18,b,Sargassum pacificum,Fish or inverts,Nocturnal,1.4,2/10/2021,7:00,1.5,2/12/2021,6:30
19,a,Sargassum pacificum,Fish or inverts,Diurnal,1,2/10/2021,7:00,0.9,2/12/2021,6:30
19,b,Sargassum pacificum,Fish or inverts,Diurnal,1.3,2/10/2021,7:00,1.2,2/12/2021,6:30
20,a,Sargassum pacificum,Fish or inverts,Nocturnal,1.2,2/10/2021,7:00,1.1,2/12/2021,6:30
20,b,Sargassum pacificum,Fish or inverts,Nocturnal,2.1,2/10/2021,7:00,2,2/12/2021,6:30
